epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,current_lr
560,120.29193112678463,132.25177650068915,0.12378405081966215,0.12196878092145441,224.3388606699268,224.03944652136352,2.144962224728698,2.393825633071338,8.271825923791882,7.9556755573055815,2.144962224728698,2.393825633071338,22.529313232830823,23.076923076923077,0.3661172389984131,0.28410929441452026,7.649713089833884e-05,7.5,6.25e-06
561,120.58896106611344,132.10489284553657,0.12416555145927011,0.12217748641070714,224.28454295913977,224.041258591872,2.1497467103315957,2.3911688559031408,8.309040714947622,7.945560818930534,2.1497467103315957,2.3911688559031408,23.115577889447238,21.73913043478261,0.3638407588005066,0.28151053190231323,7.685479310206677e-05,7.5,3.125e-06
562,117.24855844059981,131.59583315641984,0.12414828177472854,0.12214251099322553,224.43016875249458,224.18596656824832,2.082380566565036,2.3816664258771914,8.327639619709059,7.922992770089753,2.082380566565036,2.3816664258771914,22.613065326633166,23.745819397993312,0.4051164984703064,0.2939947843551636,7.72086343071841e-05,7.5,3.125e-06
563,122.87160790984954,131.71217514599445,0.12419328999579252,0.12181040161230093,224.531192722033,224.4878322639593,2.194615874458198,2.3837936235510786,8.334954653153668,7.9306875949719275,2.194615874458198,2.3837936235510786,22.445561139028474,23.411371237458194,0.35239797830581665,0.2945117950439453,7.755864578676465e-05,7.5,3.125e-06
564,121.47673464061027,131.92295661339392,0.12369553565080442,0.12180678950105622,224.85511654545513,224.50782490095565,2.1685401876168435,2.3878667219028027,8.275818484512406,7.935398674330185,2.1685401876168435,2.3878667219028027,22.445561139028474,22.073578595317723,0.36858224868774414,0.2875555753707886,7.790482051690342e-05,7.5,3.125e-06
565,121.82912565196179,132.15434091625406,0.12348726648881007,0.12121978559123234,225.00642147096158,224.83655831327405,2.1739113762151057,2.3934668649399162,8.332343805974451,7.904872324953111,2.1739113762151057,2.3934668649399162,23.115577889447238,23.076923076923077,0.3766721487045288,0.27698391675949097,7.824715314454701e-05,7.5,3.125e-06
566,120.42632018940732,133.06513803539468,0.12332657249129597,0.1217081089282913,225.14055172202976,224.72106081347002,2.1470736934112344,2.409545144907208,8.292206537384084,7.97445429288424,2.1470736934112344,2.409545144907208,22.445561139028474,22.74247491638796,0.3710642457008362,0.2591680884361267,7.858563995442544e-05,7.5,3.125e-06
567,122.54047545875537,132.58815650557196,0.12403449315072304,0.12234203203466026,224.87815864601328,224.4390000053074,2.1878050591678075,2.399468717766446,8.341534275904772,7.990196229622117,2.1878050591678075,2.399468717766446,21.775544388609717,20.735785953177256,0.33823370933532715,0.272219181060791,7.892027883516008e-05,7.5,3.125e-06
568,121.32419184903603,131.17260487023805,0.12454778507626436,0.12276678153603372,224.67103014359722,224.22835257539782,2.1638938813552984,2.3706660350429574,8.325970692850237,8.005133324243552,2.1638938813552984,2.3706660350429574,22.278056951423785,22.073578595317723,0.3559383749961853,0.29646968841552734,7.925106924462204e-05,7.5,3.125e-06
569,121.72030744440791,132.42201222703608,0.12483292206547768,0.12281951298283095,224.54698730673223,224.2537047727451,2.1698510696740207,2.393629743103997,8.390479837031021,8.07238811154828,2.1698510696740207,2.393629743103997,22.194304857621443,22.40802675585284,0.3428502082824707,0.2817192077636719,7.957801217461367e-05,7.5,3.125e-06
570,121.40574807018491,132.73023126914748,0.12464020604663957,0.1224009011152596,224.71515802482463,224.5656032498465,2.16442456916349,2.4009610617838577,8.362241222630793,8.034818662050178,2.16442456916349,2.4009610617838577,22.780569514237854,23.411371237458194,0.3677109479904175,0.2811991572380066,7.990111011494458e-05,7.5,3.125e-06
571,121.41268203965383,131.8553976613941,0.12447364961531893,0.12224069302496703,224.88336736273325,224.71564333095998,2.1650078302651794,2.382485762886379,8.347920581523697,8.06791844894256,2.1650078302651794,2.382485762886379,22.278056951423785,22.40802675585284,0.36233633756637573,0.287492036819458,8.02203670169726e-05,7.5,3.125e-06
572,119.53320791733324,131.48920979069229,0.12429084441619902,0.12226003849486443,225.02415228608865,224.72527244338224,2.128420173622655,2.376552561055059,8.315081403083738,8.021456657843446,2.128420173622655,2.376552561055059,22.8643216080402,22.40802675585284,0.38571035861968994,0.29010123014450073,8.053578825667812e-05,7.5,1.5625e-06
573,120.2759335771877,132.35659601217927,0.12434391220610345,0.12232135988796834,224.9919735446847,224.69842151654603,2.1399227662302143,2.394236093380778,8.42659023259353,8.010013213524452,2.1399227662302143,2.394236093380778,22.613065326633166,21.73913043478261,0.37522584199905396,0.2855426073074341,8.084738059733888e-05,7.5,1.5625e-06
574,121.80286752518697,131.63924874908548,0.12443970642996394,0.12238319880986294,225.01426602208633,224.75509791549632,2.1739826168446883,2.3804041621677055,8.308850307560446,7.992590660235555,2.1739826168446883,2.3804041621677055,22.613065326633166,22.073578595317723,0.36535030603408813,0.29432159662246704,8.11551521518702e-05,7.5,1.5625e-06
575,122.40967842242625,131.85860062921327,0.12431496505311986,0.1222925312991525,225.13339330523058,224.89298434560513,2.184149673436355,2.387280885192463,8.374854024730535,7.909849996152132,2.184149673436355,2.387280885192463,22.278056951423785,22.74247491638796,0.35321593284606934,0.28494906425476074,8.14591123448947e-05,7.5,1.5625e-06
576,118.61216104529811,131.85715277936546,0.12440116910678857,0.12262709294274499,225.1863795141479,224.76287275333468,2.1108888309804636,2.3838750909403417,8.284867920867562,8.021257437192476,2.1108888309804636,2.3838750909403417,22.36180904522613,22.073578595317723,0.3832864761352539,0.28786391019821167,8.175927187460242e-05,7.5,1.5625e-06
577,120.81667607753121,132.54407937550624,0.12485279514761626,0.1228713593554736,224.98183641801128,224.67246662254718,2.152490751228141,2.3977315298290955,8.36627587201807,8.016472837199336,2.152490751228141,2.3977315298290955,22.445561139028474,20.735785953177256,0.3789140582084656,0.275146484375,8.20556426744614e-05,7.5,1.5625e-06
578,120.19178153442178,131.70286238552336,0.1248103415272144,0.12273961963462192,225.04710559429634,224.7868391566452,2.1418386422210003,2.379542183317867,8.304843252428013,8.062361871917112,2.1418386422210003,2.379542183317867,22.445561139028474,21.40468227424749,0.3714185953140259,0.29377567768096924,8.234823787483613e-05,7.5,1.5625e-06
579,120.57283099252774,132.02954466446587,0.12486923749323067,0.12301460337080684,225.07584341486893,224.6672160681275,2.148516749217482,2.3847982181753205,8.33603063580179,8.103994511441643,2.148516749217482,2.3847982181753205,22.36180904522613,21.070234113712374,0.3658224940299988,0.28255945444107056,8.26370717645697e-05,7.5,1.5625e-06
580,120.69770432157533,132.2338217540728,0.125326265516992,0.1234590498898739,224.85100173311218,224.4777908580359,2.1505667416494294,2.390537031518177,8.349393707224273,8.047375052270283,2.1505667416494294,2.390537031518177,22.445561139028474,21.070234113712374,0.37119555473327637,0.2873486876487732,8.292215975258279e-05,7.5,1.5625e-06
581,120.52398227966411,132.63405410103175,0.12535235989632917,0.12311755307641715,224.88921329364106,224.73206102250012,2.1471234805619894,2.398350628722073,8.348222708582279,8.054825280422351,2.1471234805619894,2.398350628722073,22.110552763819097,22.74247491638796,0.3697361350059509,0.28262096643447876,8.320351832954112e-05,7.5,1.5625e-06
582,121.59782078677486,132.8239482764815,0.1250311347283111,0.12304598603858596,225.1098280607955,224.81764573317307,2.168052300336573,2.4047396230857108,8.36750445773254,7.968647529448953,2.168052300336573,2.4047396230857108,22.110552763819097,21.070234113712374,0.3660088777542114,0.2720370292663574,8.348116502964045e-05,7.5,1.5625e-06
583,119.46170726373568,131.10787667877298,0.12511151185387143,0.12318687846130352,225.11354783152416,224.77386214342405,2.1269300195639658,2.3702318421175645,8.313863386860245,7.974350084030508,2.1269300195639658,2.3702318421175645,22.69681742043551,21.40468227424749,0.3853239417076111,0.29511380195617676,8.37551183925562e-05,7.5,7.8125e-07
584,119.88081733026297,131.73393798113668,0.12520876891249588,0.12310183359727413,225.09758770046523,224.8580555485244,2.1341155481897607,2.379441289200033,8.353387613791716,8.084982147982288,2.1341155481897607,2.379441289200033,22.445561139028474,22.073578595317723,0.38290512561798096,0.29295700788497925,8.402539792560254e-05,7.5,7.8125e-07
585,122.69931030273438,131.58659982840751,0.1249878073307737,0.12283145673697608,225.25770129230952,225.02688603736087,2.189855057390491,2.3780543493187944,8.37508756790928,8.033838359807246,2.189855057390491,2.3780543493187944,21.85929648241206,22.40802675585284,0.336689293384552,0.2975758910179138,8.42920240661436e-05,7.5,7.8125e-07
586,118.4291692379132,131.2571114632597,0.12483185919085939,0.12275132018586864,225.359518437729,225.06555247227084,2.1067162478589134,2.370376994378591,8.30009555656906,8.070318032267899,2.1067162478589134,2.370376994378591,22.110552763819097,22.74247491638796,0.3980904221534729,0.28771376609802246,8.455501814429738e-05,7.5,7.8125e-07
587,120.76364690374889,132.5918565322723,0.124807881600094,0.12274053416224227,225.38941947898672,225.1128505847127,2.153863448393804,2.396812577710104,8.284879334607915,8.078954030040116,2.153863448393804,2.396812577710104,22.445561139028474,20.735785953177256,0.37408024072647095,0.27806180715560913,8.481440234597063e-05,7.5,7.8125e-07
588,120.40236532188939,131.71847222879978,0.12482674379943803,0.12282742208561372,225.42873887360795,225.12074509432483,2.1453707553633494,2.3814745348034094,8.327010697855222,8.007637886698031,2.1453707553633494,2.3814745348034094,22.110552763819097,21.40468227424749,0.3810325264930725,0.2927238941192627,8.507019967626094e-05,7.5,7.8125e-07
589,121.60380704997972,132.957489575032,0.12488617392341096,0.12286783463281134,225.41291019305513,225.11997480615724,2.170749247773009,2.4044167046562883,8.281786849950027,8.068738139991378,2.170749247773009,2.4044167046562883,22.8643216080402,22.073578595317723,0.3657601475715637,0.2799035906791687,8.532243392325979e-05,7.5,7.8125e-07
590,122.65827300360854,132.70628908087178,0.12489397324609197,0.12283200987406,225.46466741769558,225.18840256502796,2.188618827305447,2.4042161475854575,8.38904661948557,7.908035705719504,2.188618827305447,2.4042161475854575,22.36180904522613,22.073578595317723,0.3600197434425354,0.2753615975379944,8.557112962228904e-05,7.5,7.8125e-07
591,123.13271457026751,131.42917946907988,0.12483277193066263,0.12267993330756159,225.50925878783568,225.2437368029336,2.1989078605594345,2.3750687211652264,8.362536463106498,8.028675403084643,2.1989078605594345,2.3750687211652264,22.780569514237854,22.073578595317723,0.3416125774383545,0.2908403277397156,8.581631202060024e-05,7.5,7.8125e-07
592,120.27727183944216,132.18482519551662,0.1247983652493063,0.12270939031173553,225.55842725795318,225.2678153762052,2.14279384069906,2.3897932843619762,8.32945189643745,8.041482914251628,2.14279384069906,2.3897932843619762,22.780569514237854,22.40802675585284,0.36025649309158325,0.2772063612937927,8.605800704256462e-05,7.5,7.8125e-07
593,122.69411582243902,132.30463927406132,0.12486164880857197,0.12282955815959534,225.56393637090073,225.25318061547932,2.190186978584558,2.3922940305244165,8.360660469911405,8.037566830880666,2.190186978584558,2.3922940305244165,22.194304857621443,23.076923076923077,0.3607250452041626,0.2827914357185364,8.629624125537981e-05,7.5,7.8125e-07
594,122.96505859988419,132.32954085232024,0.12485554821826705,0.12275362473267776,225.5781331277972,225.30002943568405,2.1945650769238494,2.3934201205454544,8.395337983391792,8.016846698263418,2.1945650769238494,2.3934201205454544,22.194304857621443,22.40802675585284,0.3561006784439087,0.28432613611221313,8.653104183531672e-05,7.5,3.90625e-07
595,121.26680891078522,131.58488882823931,0.12480800098410404,0.12267817120787292,225.62585145065333,225.3507684816086,2.161212629608972,2.3760805241639,8.375040504800614,8.098610334173094,2.161212629608972,2.3760805241639,22.278056951423785,22.40802675585284,0.3702288269996643,0.2908239960670471,8.676243653452888e-05,7.5,3.90625e-07
596,120.22163347662793,132.13117682415506,0.1247762807424943,0.12269732645124097,225.66465828286942,225.3619726174651,2.140497282721489,2.388836891754814,8.368835577813025,8.037495622666784,2.140497282721489,2.388836891754814,22.194304857621443,22.073578595317723,0.3633991479873657,0.28897392749786377,8.699045364844385e-05,7.5,3.90625e-07
597,122.86930655474639,132.24883224334206,0.12476611002605764,0.12269208555337179,225.6550415141299,225.36211545810252,2.1942244887951032,2.3909323957054114,8.343047806565686,8.046065008361204,2.1942244887951032,2.3909323957054114,22.194304857621443,22.40802675585284,0.34414899349212646,0.28427284955978394,8.721512198375506e-05,7.5,3.90625e-07
598,123.88766947223912,132.10553606218318,0.1247146767587518,0.12266580356802032,225.68040351292595,225.39008798248392,2.2151691218716416,2.387278463529504,8.323937362562273,8.072384252197368,2.2151691218716416,2.387278463529504,22.780569514237854,23.076923076923077,0.3529384732246399,0.2908409833908081,8.743647082703057e-05,7.5,3.90625e-07
599,122.47181647986024,132.00730227467207,0.12473409856284284,0.12261689449333427,225.7129071361855,225.41570218191498,2.1843936139814417,2.386679504228675,8.405786352940341,8.026988185767745,2.1843936139814417,2.386679504228675,22.02680067001675,22.74247491638796,0.36247140169143677,0.2877688407897949,8.765452991395324e-05,7.5,3.90625e-07
600,122.64232457862228,132.59018398527317,0.12474697064514735,0.12274851002123045,225.7147458841653,225.39275653545673,2.188722078924003,2.3993098217508066,8.375099866633839,7.994095185129938,2.188722078924003,2.3993098217508066,22.780569514237854,22.073578595317723,0.35225075483322144,0.275806725025177,8.786932939920523e-05,7.5,3.90625e-07
601,120.01350703151581,132.09367827348487,0.12473077273348868,0.12268629660175795,225.7087994548344,225.4184784139678,2.1387124217335303,2.388818047118426,8.289567749304588,8.012992621265527,2.1387124217335303,2.388818047118426,22.194304857621443,21.73913043478261,0.38054823875427246,0.28389185667037964,8.808089982700846e-05,7.5,3.90625e-07
602,120.6034634460756,131.7379492820306,0.12472197761637481,0.12277590882120323,225.71282838856555,225.39400979746944,2.1491122740996342,2.381172084489395,8.336208626253521,8.030376394456844,2.1491122740996342,2.381172084489395,22.110552763819097,22.74247491638796,0.3614153265953064,0.28931140899658203,8.82892721023307e-05,7.5,3.90625e-07
603,118.70707132668551,132.72629927313048,0.1247788482475121,0.12278284964752835,225.70366907678857,225.39328360158862,2.10975342659495,2.400425441289028,8.383687067271477,8.04744412029866,2.10975342659495,2.400425441289028,21.85929648241206,21.40468227424749,0.3799552321434021,0.27805542945861816,8.849447746276547e-05,7.5,3.90625e-07
604,119.3419805938874,132.2576893324836,0.12481428805108445,0.12287807108267494,225.68234240150133,225.36376350938676,2.1214709038311113,2.390482650552705,8.416229642615646,8.066117804983389,2.1214709038311113,2.390482650552705,22.194304857621443,22.073578595317723,0.3829396963119507,0.28933990001678467,8.869654745109283e-05,7.5,3.90625e-07
605,123.0926048496061,131.92693984628121,0.12485403284255783,0.12279996888892707,225.6760716526153,225.36137109456652,2.1987980011120514,2.3852832532646664,8.338914538947382,8.019162147738863,2.1987980011120514,2.3852832532646664,22.36180904522613,21.73913043478261,0.33881306648254395,0.2831258177757263,8.889551388852636e-05,7.5,1.953125e-07
